,psdtheta_1,psdalpha_1,psdbeta_1,psdtheta_2,psdalpha_2,psdbeta_2,psdtheta_3,psdalpha_3,psdbeta_3,psdtheta_4,psdalpha_4,psdbeta_4,psdtheta_5,psdalpha_5,psdbeta_5,psdtheta_6,psdalpha_6,psdbeta_6,psdtheta_7,psdalpha_7,psdbeta_7,psdtheta_8,psdalpha_8,psdbeta_8,psdtheta_9,psdalpha_9,psdbeta_9,psdtheta_10,psdalpha_10,psdbeta_10,psdtheta_11,psdalpha_11,psdbeta_11,psdtheta_12,psdalpha_12,psdbeta_12,psdtheta_13,psdalpha_13,psdbeta_13,psdtheta_14,psdalpha_14,psdbeta_14
376,-0.07901355811573622,-0.07988783619470893,-0.07728397295657026,-0.006358590749616517,-0.008467765358505188,-0.025862434421123293,-0.006649224955680052,-0.003447020502029593,0.0163098590554673,-0.0019588912654429276,0.010519919742300952,0.10036206593949451,0.006041649598861644,0.049541196459261166,0.2144334900310188,-0.045791282376818884,-0.042759411856523474,-0.08567460181236998,-0.15904636802806982,-0.15999334410389238,-0.18168736742380515,-0.15671195079511066,-0.15429589409458144,-0.15605725858699035,-0.13532711542789264,-0.144273089027414,-0.1346845631152426,0.11860290907084776,0.11906696992573695,0.10832830372081464,0.20400197741739165,0.1967693474019484,0.11854782227721346,0.26582550731134413,0.22507738401174124,0.1170589177757085,-0.11042595158713212,-0.10950177107818998,-0.1037707353264692,0.198719170942904,0.19822100342845936,0.18669371846347124
377,-0.22665321237158656,-0.2245004289615186,-0.17665894751928174,-0.14386552121365384,-0.14299076581619832,-0.1309521164061589,-0.16233487223085238,-0.1470850751920639,0.13926387371461119,-0.3995265766530314,-0.4003007467939867,-0.3597565675851647,-0.4220531106787018,-0.43641488719150373,-0.35988617968183884,-0.2856476874963047,-0.2727903034925031,-0.16079453106477223,-0.20793785549233634,-0.20910584565880683,-0.21719138216128603,-0.21488637218070114,-0.20965122098610675,-0.20913344500284156,-0.25533170545380796,-0.25636329844044053,-0.25011181851012915,-0.22405677233541696,-0.22154239571719042,-0.189485112401347,-0.2821294380853361,-0.2828886574271769,-0.28562950264442344,-0.3268227004595557,-0.3262612762387634,-0.31750966925137264,-0.25422627512257057,-0.25392004685293323,-0.2496295015488118,-0.23695669326137672,-0.2370374287758943,-0.2410263333932409
378,-0.19063100242455325,-0.18906136116589187,-0.15197146391622235,-0.1254063406150946,-0.12492859624758487,-0.1168068035934538,-0.15232770060265932,-0.1522886996981336,-0.14864792179407152,-0.3425217693713582,-0.3430279280612077,-0.30977771694394507,-0.33614540082999483,-0.34592836095488755,-0.2805034747719832,-0.2296237012461727,-0.2217376006444348,-0.1545998714024431,-0.15593462672098268,-0.15718891766061963,-0.16613845397127414,-0.2053000123827652,-0.20053276630799738,-0.2004084125184173,-0.22481541167685867,-0.22525520980809557,-0.21631879530166753,-0.19569515771368431,-0.19335208674247614,-0.16482470905568253,-0.2412354372977879,-0.23946155668232852,-0.23606150672421397,-0.2526149028200691,-0.2521251139676532,-0.24613928129292187,-0.23114154788160146,-0.23074376598459898,-0.22627189800138295,-0.19425047084044514,-0.19437536551083215,-0.19913542758392716
379,-0.27491925453999444,-0.27150265578242205,-0.20790597819888879,-0.11121262800763147,-0.11103654129682412,-0.10597044050041786,-0.3511629427141687,-0.3514340834659036,-0.3489777026518127,-0.5300182913350223,-0.5314841292086024,-0.47477884801538,-0.4200521239439317,-0.43430659733922944,-0.358034350256882,-0.318669561257068,-0.306204531085626,-0.20503017223443618,-0.255344951123432,-0.25643091034615556,-0.26368361572349247,-0.23922218779887128,-0.23280052256689304,-0.23131156010904694,-0.29074352255228675,-0.2924641382312879,-0.2893849537953613,-0.2330212899406383,-0.2304538778399241,-0.19728011423750683,-0.3204946979642766,-0.31711223095952895,-0.30592051889107985,-0.36249184515066035,-0.36187732283813834,-0.35169421568578824,-0.25936578936835575,-0.2590802518252897,-0.2548338059075938,-0.25083747311931703,-0.25089824067731453,-0.25461029236707017
380,-0.2589751037414473,-0.2559146484832996,-0.19735352656173782,-0.13999164010271065,-0.13920352070886338,-0.12800137391529445,-0.3095701405405991,-0.3097818008024311,-0.3070931475555839,-0.48137173714106757,-0.4825985705775155,-0.43201819531106156,-0.3447308805396933,-0.35509438265425836,-0.2890462295174093,-0.29301933890813975,-0.2818723745177503,-0.19049443593400495,-0.2396078503484755,-0.2407216883507565,-0.2482451636160399,-0.22945396564435977,-0.22350767170356908,-0.2224037524801659,-0.26996861456374976,-0.27128283290307265,-0.2663358457079714,-0.22798388057212618,-0.2254470407234418,-0.19290105481594794,-0.3051375577124346,-0.3020666141365181,-0.29237534709667495,-0.3315750065028357,-0.330997203852296,-0.32198560801313897,-0.25400777027711513,-0.2537007737582533,-0.24940933111919086,-0.2534581891468777,-0.25351627956240125,-0.2571790416144491
381,-0.1511445717608935,-0.14907365142352505,-0.10055997663492296,-0.03349604048936371,-0.026596621955809495,-0.018650438653172938,0.08921870376108872,0.08974608065583939,0.0953056139155017,0.5843717950136434,0.6679552841953196,0.7299377028196061,-0.2425054301268342,-0.24715253576075777,-0.19323933036253868,0.5934411868241656,0.5596015790652398,0.3136234786087662,-0.10153551466028099,-0.10282653213610499,-0.11242865982280763,0.1588737877633447,0.14619935097405753,0.13323458167289967,-0.06080079576313222,-0.04012181128089038,0.03498190153681413,-0.19922824088224325,-0.1969721152440674,-0.13264491060601796,-0.09261093038650439,-0.07663406933866553,-0.0749559642219716,0.07505462433252837,0.07518563585600929,0.06862813170033268,-0.2172453688117963,-0.21677922541577258,-0.21212141846529992,-0.19942771062468992,-0.19954164366982552,-0.20418189252838836
382,-0.193743643806856,-0.19776081474894552,-0.18578829052948145,-0.0424192720218765,-0.03644417656228544,0.02217511489914556,-0.19715211744061198,-0.19959482083502142,-0.1962635751740106,0.01382929668948217,-0.013553162770903678,-0.33193878578475117,-0.37125717083538956,-0.386428007021155,-0.34042647388932584,-0.17175472231753794,-0.16686160662424132,-0.12186980164893209,-0.17601447541700785,-0.17724473104515145,-0.18589312373292347,-0.2142767449992029,-0.21099752629310395,-0.21681160314049563,-0.2009285969211056,-0.20805672543143683,-0.24962958682699654,-0.23125436638790217,-0.2289039246573066,-0.19733734607695907,-0.2524378616135426,-0.25092406833697284,-0.2591246798477943,-0.2527894691655479,-0.25231706925573705,-0.24637010223765424,-0.24698811485520208,-0.24665191373155543,-0.2422983166345942,-0.23678100165777932,-0.23794168647557662,-0.24987507468742753
383,-0.23365315522496333,-0.2340681910142838,-0.19219562171945118,-0.15247487747815072,-0.15141376500291065,-0.13753511500824436,-0.31153597566634644,-0.31171776580552935,-0.3088084653942571,-0.49026065885607273,-0.4948685361932863,-0.45590334016517997,-0.41956452554286017,-0.43400293956504826,-0.358187610837815,-0.3083537170735239,-0.2968735250758855,-0.19944700460989231,-0.2378297436493767,-0.23894345612324078,-0.24648239252019355,-0.2338748126970811,-0.2281885298583973,-0.2286202213267029,-0.27318540095887545,-0.2760161545905066,-0.28029816727559853,-0.22389666327937502,-0.22217118141064462,-0.19497138259578004,-0.3002763935149783,-0.2976092393208412,-0.29664791880945307,-0.2879959716240561,-0.28742500096444684,-0.2798231948126915,-0.2564745555762266,-0.2564977724391581,-0.2525915228818276,-0.20953283301965475,-0.21265894875165883,-0.24096704954454543
384,-0.27902164430155685,-0.27556236866192946,-0.21070253306802064,-0.1523710052236804,-0.15134670424914928,-0.13765947495289999,-0.36511741208871984,-0.36541592810734463,-0.3630612495291034,-0.5367654549670997,-0.5383877222504075,-0.48158796715363333,-0.4222774661531297,-0.4366677154837455,-0.3601463957158849,-0.3230078455848056,-0.31032181580243745,-0.20749422257107086,-0.2582627863662361,-0.2593440466912224,-0.26654731777822294,-0.24117202116522665,-0.23465604859521122,-0.23309210684512663,-0.29397428010334486,-0.2957955625734626,-0.29308750318574517,-0.23367577498204817,-0.23112636393078284,-0.1978974253781014,-0.3248312655119557,-0.32143805025726685,-0.3103445134081427,-0.3920332447172747,-0.3914574619248597,-0.380353672670797,-0.26102495945087073,-0.2607602115731081,-0.2565476032654148,-0.25410895145080137,-0.2542017928039919,-0.2580048004755677
385,-0.2742215529040382,-0.27117225875675666,-0.20948411015135224,-0.15028112885635392,-0.14944962048549187,-0.1370546478803577,-0.3605384803582519,-0.36120823047284284,-0.35990012701935914,-0.5285846811056983,-0.5307368772960085,-0.47888430323379233,-0.42195670878791386,-0.4363404514323164,-0.3598216520672445,-0.3167278630398194,-0.3048088733419235,-0.20629875925221125,-0.2537870112746515,-0.254875981257852,-0.26215588265689493,-0.23981507057601723,-0.23346189770399073,-0.23224077250555172,-0.2874168391749612,-0.2895292222653736,-0.29026818173428387,-0.2312214963033219,-0.22885870964384056,-0.1972525955001597,-0.3163512600283402,-0.3136261293517715,-0.3067691154738981,-0.3879975159563246,-0.38771041764265846,-0.37774297154494757,-0.2599947396797221,-0.2597966355241727,-0.2560250258744126,-0.25044736183875316,-0.2507746892754917,-0.25646894841508994
386,-0.27962267662530266,-0.2761033740886689,-0.2110265237777183,-0.15280754229097326,-0.15174262084079615,-0.13779347639042472,-0.36592428023822626,-0.36622398785250004,-0.36387363226250746,-0.538358728949544,-0.5398707261761247,-0.48213509798315657,-0.4221270382034874,-0.43649281521818506,-0.3599547984821237,-0.3232936380859282,-0.31059287728845675,-0.20765599969844467,-0.2599656489556091,-0.26104405798297653,-0.268218352812958,-0.24123596633431288,-0.23471684042495336,-0.233150172575276,-0.2942944215955691,-0.2960853349673414,-0.293327319793894,-0.23392503453097763,-0.23135874471183607,-0.19811374464653783,-0.32606084288375686,-0.3225664204872817,-0.3108290009431353,-0.39260116444291254,-0.3919614147243401,-0.3806636036314324,-0.2611844315567788,-0.26090651173133356,-0.25667586617099086,-0.2545514078590753,-0.2546133785326571,-0.2582857796282179
387,-0.26978712829840346,-0.2664824703577129,-0.20449539375720574,-0.14928611184174384,-0.14852142078891908,-0.13672117662402106,-0.3360098921370585,-0.3362567171525367,-0.33369840361555436,-0.5170611887377144,-0.5197672738225324,-0.4672995058683659,-0.41823615347016396,-0.4323934507980483,-0.35635368826551866,-0.31927655284902146,-0.3067810223977064,-0.20537612272595626,-0.25557982852132083,-0.2566645606251206,-0.26390817524527294,-0.23967193560371472,-0.23322860994409816,-0.2317224545621813,-0.2911262576531895,-0.2928548206254675,-0.289811064256257,-0.23247994734530655,-0.22991578825898767,-0.19680917445993706,-0.3213207260854097,-0.31792148690932265,-0.30664600678687365,-0.3841666878681378,-0.38353525711472897,-0.37255281252976796,-0.26023980229690885,-0.25995803033639325,-0.2557192850182691,-0.24412187980949523,-0.24418988443757364,-0.24802184064278832
388,-0.27939963576906696,-0.2758853169606873,-0.21087891033553893,-0.15277578746423504,-0.1517134324283427,-0.13780261753334533,-0.3643845196666499,-0.36468124213625036,-0.3623193530997771,-0.5378236312989958,-0.5393732288292743,-0.481984714139933,-0.4223631088820934,-0.43674151755423146,-0.36017309276786746,-0.3233715021425583,-0.31066675290423157,-0.20770015147463972,-0.2600097337968447,-0.26108805387982686,-0.2682615185812315,-0.24128702794296758,-0.23476543407302744,-0.23319680407778298,-0.29436596473457866,-0.2961582849858265,-0.293406679071289,-0.23384728651736814,-0.2312870780773285,-0.19807308687515265,-0.32592338003871585,-0.32243171741930393,-0.310707650511614,-0.3928524437866362,-0.3922124107292242,-0.3809050125377372,-0.2611379078155319,-0.2608598178306792,-0.2566288562785354,-0.25356965456654995,-0.2536271911850407,-0.25728574865040665
389,-0.25394286400612975,-0.2509898661412271,-0.1940020648579982,-0.14994829416109792,-0.14912246579596725,-0.13616252512490587,0.05628722536752542,0.05668861952404203,0.06178372629606051,-0.3258917096121457,-0.32452171969967497,-0.29713335937194996,-0.41904472651759755,-0.43324543593428677,-0.35710194425014946,-0.1969019652961747,-0.18171179843136936,-0.02967455217427877,-0.22179895446493444,-0.2229430140074565,-0.23076738298980717,-0.21621411578406116,-0.2091258076219836,-0.1664367520763452,-0.24879747012610506,-0.24621936201971178,-0.14536529089392136,-0.21577430215515364,-0.21330613186992317,-0.18224970139568586,-0.29692683830409305,-0.29401053906632585,-0.28506197057455995,-0.17920499060232467,-0.17877753975593616,-0.17560986045094906,-0.24669812327380133,-0.2463634573306404,-0.24202174043348232,-0.176703401168226,-0.17685753147649372,-0.18199862314262769
390,-0.2064541945625986,-0.20452885710943333,-0.1624489729806505,-0.1405429081334647,-0.1397373291954328,-0.1283945016702045,-0.279921632117033,-0.28007576342292073,-0.2771638344797375,-0.38249613391846615,-0.3934083310177529,-0.4285597377258528,-0.41015525305563283,-0.42388186203760264,-0.34888685965062205,-0.31785537051282176,-0.30543317212988536,-0.20457160771209087,-0.25605337740217304,-0.25713839914429193,-0.2643793996304431,-0.2386935598779464,-0.23229789185364252,-0.2308304775030203,-0.2881337821930559,-0.2898225709930779,-0.2865136772843604,-0.2248409544341254,-0.2223256521387833,-0.19018253111340477,-0.3117443175427346,-0.3085397942303681,-0.29820502515895336,-0.3640688446747702,-0.36346054896474983,-0.3532402294004245,-0.2513694428451444,-0.2510488757135083,-0.2467219243589813,-0.17205985860646808,-0.17220190098893282,-0.177347814245837
391,-0.17780179082070863,-0.17611431898317856,-0.17829102099385402,-0.1397096033866313,-0.1397220907843801,-0.13368991358007312,-0.1312722046575324,-0.131202639251193,-0.1274252287275411,-0.229338229983536,-0.229248285858857,-0.2540048008902992,0.11308069251521748,0.12735306300534574,0.13512606964632956,0.10924106288353444,0.13051768950036335,0.14976381279759954,-0.14300836256019092,-0.1367147722840878,-0.05977510274547998,-0.19524565914016445,-0.19410043207929498,-0.20828842120221297,-0.22619160987542053,-0.23165656846287774,-0.2509155923853763,-0.2287559989177007,-0.226591919125548,-0.19516504318122221,-0.2890613709454965,-0.2863005662059793,-0.2781150250249717,-0.2617459252603458,-0.26123314057923225,-0.25483911013645244,-0.2549260515130389,-0.25462160793281846,-0.25033187530384216,-0.21628372836229234,-0.21638522241376623,-0.22075121595793054
392,-0.2767881708881031,-0.2733322081455685,-0.20915107587004353,-0.1495745137865459,-0.14857716848733282,-0.13532254868677074,-0.30698464968922395,-0.3032622675600194,-0.24603924794794485,-0.5130828501477478,-0.5141427930835494,-0.45289604702244846,-0.42160001521656615,-0.43593791318169245,-0.3594687536853956,-0.30952058958546963,-0.29640322460925683,-0.18962443135969542,-0.25277162916657214,-0.2532452871232659,-0.2537691086877201,-0.23828163872036984,-0.23185529205395905,-0.2281960876101419,-0.2898946930801079,-0.29131115720581996,-0.2838530613750125,-0.23158230355037812,-0.2290236988739109,-0.19602910568336138,-0.3130376834311177,-0.30980679600168354,-0.2993442718332068,-0.34929361463392705,-0.3459952807267336,-0.3297033712072948,-0.25988914166313487,-0.25960628626871335,-0.25536617523702404,-0.2541248615179759,-0.254181624134736,-0.2578291283031322
393,-0.27838211724077233,-0.2749765506939501,-0.21058042819135903,-0.14980224897284605,-0.14902361243681403,-0.1359312041634899,-0.2901327327990692,-0.2902976074599945,-0.2874543710073231,-0.49333127325050624,-0.4946052544486853,-0.44337792442894847,-0.42084577877789847,-0.435255053570214,-0.3591198233457193,-0.3132306481453736,-0.3010424176276403,-0.20193296708691227,-0.24763993833773484,-0.24773914191251956,-0.251430415136288,-0.23799538786188015,-0.231633430546596,-0.23019387652496456,-0.2834567474592315,-0.2850334265364224,-0.2812982339982523,-0.23315534795186726,-0.23065776120861137,-0.1976337315663996,-0.32491137200241627,-0.32151841166723166,-0.30993390711822316,-0.3874823813677589,-0.38684705526757573,-0.3757394553928614,-0.258894825471351,-0.2586080727058071,-0.25435965282868156,-0.25153938105729606,-0.25160017399477325,-0.25529998623066147
394,-0.2543076090662762,-0.2513474486891263,-0.19424947833281575,-0.1477811655637075,-0.1471301410483155,-0.1355821150111391,-0.3033129952022461,-0.2980960626936744,-0.2552975595685018,-0.5089251998506489,-0.5096625323218839,-0.4468548564709913,-0.42000554588422057,-0.43422711818097304,-0.3582138076474073,-0.3144944242195678,-0.30152233441990417,-0.19584868014489917,-0.2541113311570829,-0.2548786817504778,-0.2571634325255274,-0.23803728367390362,-0.231405857482772,-0.22674344357860707,-0.28777848029282305,-0.28886233758450575,-0.2812338518762398,-0.22689266439775543,-0.22439301583042418,-0.19256443231869602,-0.3204551694770639,-0.3174074562607187,-0.30850238128470936,-0.34524745884644503,-0.3446574869454133,-0.33514658496861055,-0.2534318136502038,-0.2531227858958116,-0.24882222799495532,-0.23444131004793797,-0.23280895138642738,-0.23528727845139796
395,-0.20722820847952253,-0.2056284716310945,-0.16220786159454942,-0.13829387611437569,-0.13852821414682673,-0.1291124319197777,0.007388591084406816,0.007682440438206773,0.012360964249513866,-0.2287721554052927,-0.2261927244316916,-0.05481741156999714,-0.33518302863781196,-0.3512771205783327,-0.3089011332494667,-0.18292535421413275,-0.17848977918088904,-0.11215937626593711,-0.17762060853247913,-0.17883411893685075,-0.19628545893135743,-0.17283132584404678,-0.16534147560688575,-0.15385627083602754,-0.17579443900153485,-0.1665756593271778,-0.10127790945266539,-0.20947048060882867,-0.2072984131218197,-0.16487233443109514,-0.20117518161931297,-0.19926760772471674,-0.1826700983752631,0.11247770232213192,0.11266434019795539,0.10510148191468886,-0.2361922419546061,-0.23580706733619805,-0.23133699320637596,-0.16945630931150582,-0.17570968203229428,-0.21173533871719233
